software_name,cpe_uri,cpe_vendor,cpe_product,match_confidence,status,nvd_url,last_verified_date
Juniper SRX Series Firewalls,,,,,not_found,,2026-03-31
Keycloak,cpe:2.3:a:keycloak:keycloak-nodejs-auth-utils:2.5.0:*:*:*:*:*:*:*,keycloak,keycloak-nodejs-auth-utils,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=keycloak%20keycloak,2026-03-31
Keyfactor 2026 Trends,,,,,not_found,,2026-03-31
Keyfactor AgileSec Analytics,,,,,not_found,,2026-03-31
Keyfactor Command,cpe:2.3:a:keyfactor:command:10.5.0:*:*:*:*:*:*:*,keyfactor,command,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=keyfactor%20command,2026-03-31
Keyfactor EJBCA,cpe:2.3:a:keyfactor:ejbca:8.0.0:*:*:*:*:*:*:*,keyfactor,ejbca,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=keyfactor%20ejbca,2026-03-31
Keysight CyPerf,,,,,not_found,,2026-03-31
Keysight Inspector,,,,,not_found,,2026-03-31
Kong API Gateway,,,,,not_found,,2026-03-31
Kubernetes,cpe:2.3:a:kubernetes:kubernetes:-:*:*:*:*:*:*:*,kubernetes,kubernetes,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=kubernetes%20kubernetes,2026-03-31
Kudelski IoT Security Platform,,,,,not_found,,2026-03-31
Lakera Guard,,,,,not_found,,2026-03-31
Lattice MachXO5-NX,,,,,not_found,,2026-03-31
leancrypto,,,,,not_found,,2026-03-31
Ledger Enterprise,,,,,not_found,,2026-03-31
Let's Encrypt,,,,,not_found,,2026-03-31
liboqs,cpe:2.3:a:openquantumsafe:liboqs:0.10.1:-:*:*:*:*:*:*,openquantumsafe,liboqs,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openquantumsafe%20liboqs,2026-03-31
liboqs-rust (oqs crate),,,,,not_found,,2026-03-31
LibreSSL,cpe:2.3:a:openbsd:libressl:2.1.1:*:*:*:*:*:*:*,openbsd,libressl,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openbsd%20libressl,2026-03-31
Libreswan,cpe:2.3:a:libreswan:libreswan:3.5:*:*:*:*:*:*:*,libreswan,libreswan,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=libreswan%20libreswan,2026-03-31
libssh,cpe:2.3:a:libssh:libssh:0.5.2:*:*:*:*:*:*:*,libssh,libssh,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=libssh%20libssh,2026-03-31
Linkerd,cpe:2.3:a:linkerd:linkerd:2.13.0:*:*:*:stable:kubernetes:*:*,linkerd,linkerd,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=linkerd%20linkerd,2026-03-31
Linux IMA/EVM,,,,,not_found,,2026-03-31
Linux LUKS / dm-crypt,,,,,not_found,,2026-03-31
Mandiant (Google Cloud),,,,,not_found,,2026-03-31
MariaDB Server,,,,,not_found,,2026-03-31
Marvell LiquidSecurity 2,,,,,not_found,,2026-03-31
Mavenir Cloud RAN,,,,,not_found,,2026-03-31
Mbed TLS,,,,,not_found,,2026-03-31
Microchip ATECC608B,,,,,not_found,,2026-03-31
Microchip PolarFire,,,,,not_found,,2026-03-31
Microsoft AD CS,,,,,not_found,,2026-03-31
Microsoft Azure,cpe:2.3:a:microsoft:azure_active_directory_connect:1.1.524.0:*:*:*:*:*:*:*,microsoft,azure_active_directory_connect,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20azure,2026-03-31
Microsoft Defender for Endpoint,cpe:2.3:a:microsoft:defender_for_endpoint:-:*:*:*:*:-:*:*,microsoft,defender_for_endpoint,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20defender%20for%20endpoint,2026-03-31
Microsoft Edge,cpe:2.3:a:microsoft:edge:-:*:*:*:*:*:*:*,microsoft,edge,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20edge,2026-03-31
Microsoft Entra External ID,,,,,not_found,,2026-03-31
Microsoft Entra ID,,,,,not_found,,2026-03-31
Microsoft Entra Verified ID,,,,,not_found,,2026-03-31
Microsoft Hyper-V,cpe:2.3:o:microsoft:windows_server_2008:-:-:*:*:datacenter_without_hyper-v:*:itanium:*,microsoft,windows_server_2008,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20hyper-v,2026-03-31
Microsoft Intune,cpe:2.3:a:microsoft:intune_endpoint_protection:-:*:*:*:*:*:*:*,microsoft,intune_endpoint_protection,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=microsoft%20intune,2026-03-31
Microsoft RDS,,,,,not_found,,2026-03-31
Microsoft Remote Desktop Services (RDS),,,,,not_found,,2026-03-31
Microsoft SignTool,,,,,not_found,,2026-03-31
Microsoft SymCrypt,,,,,not_found,,2026-03-31
MikroTik RouterOS,cpe:2.3:o:mikrotik:routeros:5.15:*:*:*:*:*:*:*,mikrotik,routeros,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mikrotik%20routeros,2026-03-31
Mimecast Cloud Integrated,,,,,not_found,,2026-03-31
MinIO Enterprise,cpe:2.3:a:miniorange:oauth_single_sign_on:48.4.9:*:*:*:enterprise:wordpress:*:*,miniorange,oauth_single_sign_on,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=minio%20enterprise,2026-03-31
mlkem-native,,,,,not_found,,2026-03-31
MongoDB Queryable Encryption,,,,,not_found,,2026-03-31
Mozilla Firefox,cpe:2.3:a:mozilla:firefox:-:*:*:*:*:*:*:*,mozilla,firefox,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mozilla%20firefox,2026-03-31
MTG AG CARA,,,,,not_found,,2026-03-31
MTG AG CLM,,,,,not_found,,2026-03-31
MTG AG KMS,,,,,not_found,,2026-03-31
Mullvad VPN App,,,,,not_found,,2026-03-31
MySQL Community Server,cpe:2.3:a:mysql:mysql_community_server:-:*:*:*:*:*:*:*,mysql,mysql_community_server,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=mysql%20community%20server,2026-03-31
MySQL Enterprise Encryption,,,,,not_found,,2026-03-31
NEC 5G Core,,,,,not_found,,2026-03-31
NetApp ONTAP 9.16,,,,,not_found,,2026-03-31
Netskope Intelligent DLP,,,,,not_found,,2026-03-31
Nexus Group Certificate Manager,,,,,not_found,,2026-03-31
Nginx,,,,,not_found,,2026-03-31
NGINX Plus,,,,,not_found,,2026-03-31
Nimbus JOSE+JWT,,,,,not_found,,2026-03-31
NixOS,cpe:2.3:o:nixos:nix:0.5:*:*:*:*:*:*:*,nixos,nix,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nixos%20nixos,2026-03-31
noble-post-quantum,,,,,not_found,,2026-03-31
Node.js,cpe:2.3:a:nodejs:node.js:0.10.18:*:*:*:*:*:*:*,nodejs,node.js,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nodejs%20node.js,2026-03-31
Nokia Quantum-Safe Networks,,,,,not_found,,2026-03-31
NordVPN,cpe:2.3:a:nordvpn:nordvpn:6.14.28.0:*:*:*:*:*:*:*,nordvpn,nordvpn,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nordvpn%20nordvpn,2026-03-31
Notary Project,cpe:2.3:a:notaryproject:notation:1.0.0:rc1:*:*:*:go:*:*,notaryproject,notation,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=notary%20project,2026-03-31
Nozomi Networks Guardian,cpe:2.3:a:nozominetworks:guardian:19.0.4:*:*:*:*:*:*:*,nozominetworks,guardian,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nozomi%20networks%20guardian,2026-03-31
NSS (Mozilla),,,,,not_found,,2026-03-31
Nutanix AHV,cpe:2.3:o:nutanix:ahv:-:*:*:*:*:*:*:*,nutanix,ahv,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=nutanix%20ahv,2026-03-31
Nvidia cuPQC,,,,,not_found,,2026-03-31
NXP EdgeLock SE051H,,,,,not_found,,2026-03-31
NXP JCOP 4.5 P71D600,,,,,not_found,,2026-03-31
NXP SE051 Secure Element,,,,,not_found,,2026-03-31
OAuth 2.0 / OpenID Connect (OIDC),,,,,not_found,,2026-03-31
Okta Integration Network,,,,,not_found,,2026-03-31
Okta Workforce Identity,,,,,not_found,,2026-03-31
OpenSSH,cpe:2.3:a:openbsd:openssh:-:*:*:*:*:*:*:*,openbsd,openssh,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openbsd%20openssh,2026-03-31
OpenSSL,cpe:2.3:a:openssl:openssl:-:*:*:*:*:*:*:*,openssl,openssl,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openssl%20openssl,2026-03-31
openSUSE Leap,cpe:2.3:o:opensuse_project:leap:42.2:*:*:*:*:*:*:*,opensuse_project,leap,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=opensuse%20leap,2026-03-31
OpenText Content Cloud,,,,,not_found,,2026-03-31
OpenVPN,cpe:2.3:a:openvpn:openvpn:-:*:*:*:*:*:*:*,openvpn,openvpn,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openvpn%20openvpn,2026-03-31
OpenWrt,cpe:2.3:o:openwrt:lede:17.01:*:*:*:*:*:*:*,openwrt,lede,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=openwrt%20openwrt,2026-03-31
OPNsense,cpe:2.3:a:opnsense:opnsense:16.1.16:*:*:*:*:*:*:*,opnsense,opnsense,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=opnsense%20opnsense,2026-03-31
oqs-provider,,,,,not_found,,2026-03-31
Oracle AI Database 26ai,,,,,not_found,,2026-03-31
Oracle Key Vault,,,,,not_found,,2026-03-31
Palo Alto Cortex XDR,cpe:2.3:a:paloaltonetworks:cortex_xdr_agent:5.0:*:*:*:*:*:*:*,paloaltonetworks,cortex_xdr_agent,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=palo%20alto%20cortex%20xdr,2026-03-31
Palo Alto GlobalProtect,cpe:2.3:a:paloaltonetworks:globalprotect:1.1.7:*:*:*:*:*:*:*,paloaltonetworks,globalprotect,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=palo%20alto%20globalprotect,2026-03-31
Palo Alto PAN-OS,cpe:2.3:o:paloaltonetworks:pan-os:5.1.10:*:*:*:*:*:*:*,paloaltonetworks,pan-os,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=palo%20alto%20pan-os,2026-03-31
Palo Alto Prisma SASE,,,,,not_found,,2026-03-31
Paradym (Animo Solutions),,,,,not_found,,2026-03-31
Paramiko (Python SSH),,,,,not_found,,2026-03-31
Payara Server,,,,,not_found,,2026-03-31
pfSense Community Edition,cpe:2.3:a:pfsense:pfsense:2.2.6:*:*:*:community:*:*:*,pfsense,pfsense,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=pfsense%20community%20edition,2026-03-31
Ping Identity PingFederate,cpe:2.3:a:pingidentity:pingfederate:6.10.1:*:*:*:*:*:*:*,pingidentity,pingfederate,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ping%20identity%20pingfederate,2026-03-31
Polkadot/Substrate,,,,,not_found,,2026-03-31
PostgreSQL,cpe:2.3:a:postgresql:postgresql:-:*:*:*:*:*:*:*,postgresql,postgresql,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=postgresql%20postgresql,2026-03-31
PostgreSQL pgcrypto,,,,,not_found,,2026-03-31
PQ Code Package,,,,,not_found,,2026-03-31
pqc-flow,,,,,not_found,,2026-03-31
PQC-LEO,,,,,not_found,,2026-03-31
PQClean,cpe:2.3:a:pqclean_project:pqclean:-:*:*:*:*:*:*:*,pqclean_project,pqclean,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=pqclean%20pqclean,2026-03-31
pqcrypto,,,,,not_found,,2026-03-31
PQCryptoLib-Core,,,,,not_found,,2026-03-31
pqcscan,,,,,not_found,,2026-03-31
pqm4,,,,,not_found,,2026-03-31
PQMicroLib-Core,,,,,not_found,,2026-03-31
PQShield Core,,,,,not_found,,2026-03-31
PQShield PQSDK,,,,,not_found,,2026-03-31
Procivis One,,,,,not_found,,2026-03-31
Project Eleven Solana PQC,,,,,not_found,,2026-03-31
Proofpoint Aegis,,,,,not_found,,2026-03-31
Protect AI Guardian,,,,,not_found,,2026-03-31
Proton Mail,,,,,not_found,,2026-03-31
Proton VPN,,,,,not_found,,2026-03-31
Pure Storage Purity//FA 6.6,cpe:2.3:a:purestorage:purity\/\/fa:6.6.0:*:*:*:*:*:*:*,purestorage,purity\/\/fa,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=pure%20storage%20purity//fa%206.6,2026-03-31
PuTTY,,,,,not_found,,2026-03-31
PyCryptodome,,,,,not_found,,2026-03-31
PyJWT,cpe:2.3:a:pyjwt_project:pyjwt:0.1.6:*:*:*:*:*:*:*,pyjwt_project,pyjwt,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=pyjwt%20pyjwt,2026-03-31
Q-CORE Q-Scanner,,,,,not_found,,2026-03-31
QRL,,,,,not_found,,2026-03-31
Qrypt BLAST SDK,,,,,not_found,,2026-03-31
Qualcomm Snapdragon SPU,,,,,not_found,,2026-03-31
Qualcomm Snapdragon Trusted Execution Environment,,,,,not_found,,2026-03-31
Qualys Cloud Platform,cpe:2.3:a:qualys:private_cloud_platform:10.24.0.0:*:*:*:*:*:*:*,qualys,private_cloud_platform,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=qualys%20cloud%20platform,2026-03-31
Quantinuum Quantum Origin,,,,,not_found,,2026-03-31
QuintessenceLabs qSOC,,,,,not_found,,2026-03-31
QuintessenceLabs qStream,,,,,not_found,,2026-03-31
QuSecure QuProtect R3,,,,,not_found,,2026-03-31
R3 Corda,cpe:2.3:a:r3:corda:4.1:*:*:*:open_source:*:*:*,r3,corda,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=r3%20corda,2026-03-31
Rakuten Symphony (Symworld),,,,,not_found,,2026-03-31
Rapid7 InsightVM,cpe:2.3:a:rapid7:insightvm:6.4.31:*:*:*:*:*:*:*,rapid7,insightvm,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=rapid7%20insightvm,2026-03-31
Recorded Future,,,,,not_found,,2026-03-31
Red Hat Enterprise Linux 9,cpe:2.3:o:redhat:enterprise_linux:9.0:*:*:*:*:*:*:*,redhat,enterprise_linux,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=red%20hat%20enterprise%20linux%209,2026-03-31
Red Hat OpenShift,cpe:2.3:a:redhat:openshift:2.0.5:*:enterprise:*:*:*:*:*,redhat,openshift,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=red%20hat%20openshift,2026-03-31
Redis,,,,,not_found,,2026-03-31
Resquant Crypto Accelerator,,,,,not_found,,2026-03-31
Rocky Linux,cpe:2.3:o:rockylinux:rocky_linux:8.4:*:*:*:*:*:*:*,rockylinux,rocky_linux,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=rocky%20linux,2026-03-31
RPM Signing (rpm-sign),,,,,not_found,,2026-03-31
Rubrik Security Cloud,,,,,not_found,,2026-03-31
RustCrypto ml-dsa,,,,,not_found,,2026-03-31
RustCrypto ml-kem,,,,,not_found,,2026-03-31
RustCrypto slh-dsa,,,,,not_found,,2026-03-31
rustls,cpe:2.3:a:rustls_project:rustls:0.1.0:*:*:*:*:*:*:*,rustls_project,rustls,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=rustls%20rustls,2026-03-31
SafeLogic CryptoComply,,,,,not_found,,2026-03-31
SAML 2.0,cpe:2.3:a:samlify_project:samlify:2.0.0:*:*:*:*:*:*:*,samlify_project,samlify,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=saml%202.0,2026-03-31
Samsung Knox Quantum-Safe,,,,,not_found,,2026-03-31
Samsung Networks 5G Core,,,,,not_found,,2026-03-31
Samsung S3SSE2A eSE,,,,,not_found,,2026-03-31
SandboxAQ AQtive Guard,,,,,not_found,,2026-03-31
SandboxAQ Sandwich,,,,,not_found,,2026-03-31
SAP Cryptographic Library,,,,,not_found,,2026-03-31
Scality RING9,,,,,not_found,,2026-03-31
SEALSQ QS7001,,,,,not_found,,2026-03-31
SEALSQ Quantum Shield,,,,,not_found,,2026-03-31
Sectigo 2026 Predictions,,,,,not_found,,2026-03-31
Sectigo Cert Manager 2026,,,,,not_found,,2026-03-31
Sectigo Certificate Manager,,,,,not_found,,2026-03-31
Sectigo Certificate Manager (SCM),,,,,not_found,,2026-03-31
Secure-IC Securyzr,,,,,not_found,,2026-03-31
Securosys CloudHSM,,,,,not_found,,2026-03-31
Securosys Primus HSM,,,,,not_found,,2026-03-31
Senetas CN7000 Series,,,,,not_found,,2026-03-31
Siemens SINEMA Remote Connect,cpe:2.3:a:siemens:sinema_remote_connect:-:*:*:*:*:*:*:*,siemens,sinema_remote_connect,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=siemens%20sinema%20remote%20connect,2026-03-31
Signal,,,,,not_found,,2026-03-31
Signiant Media Shuttle,,,,,not_found,,2026-03-31
SignServer,,,,,not_found,,2026-03-31
sigstore/cosign,,,,,not_found,,2026-03-31
smallstep Certificate Authority,,,,,not_found,,2026-03-31
Snort IDS/IPS,,,,,not_found,,2026-03-31
SOC 2 (Quantum Trust Criteria),,,,,not_found,,2026-03-31
SoftHSM2,,,,,not_found,,2026-03-31
Solana,cpe:2.3:a:solana:rbpf:0.2.14:*:*:*:*:*:*:*,solana,rbpf,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=solana%20solana,2026-03-31
Sonatype Nexus,cpe:2.3:a:sonatype:nexus:2.7.1:*:*:*:*:*:*:*,sonatype,nexus,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=sonatype%20nexus,2026-03-31
SOTI MobiControl,,,,,not_found,,2026-03-31
Sphereon SSI SDK,,,,,not_found,,2026-03-31
Splunk Enterprise,cpe:2.3:a:splunk:splunk:6.1.3:*:*:*:enterprise:*:*:*,splunk,splunk,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=splunk%20enterprise,2026-03-31
Spring Security OAuth2,,,,,not_found,,2026-03-31
SpruceID,,,,,not_found,,2026-03-31
SQL Server TDE/Always Encrypted,,,,,not_found,,2026-03-31
SSLyze,,,,,not_found,,2026-03-31
STMicroelectronics ST33KTPM,,,,,not_found,,2026-03-31
strongSwan,cpe:2.3:a:strongswan:strongswan:2.1.2:*:*:*:*:*:*:*,strongswan,strongswan,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=strongswan%20strongswan,2026-03-31
Sui,,,,,not_found,,2026-03-31
SUPERCOP,,,,,not_found,,2026-03-31
Surfshark,,,,,not_found,,2026-03-31
Suricata IDS/IPS,,,,,not_found,,2026-03-31
SUSE Linux Enterprise Server (SLES),cpe:2.3:o:suse:linux_enterprise_server:12:*:*:*:ltss:*:*:*,suse,linux_enterprise_server,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=suse%20linux%20enterprise%20server%20%28sles%29,2026-03-31
Taurus SA,,,,,not_found,,2026-03-31
Telegram,cpe:2.3:a:telegram_desktop:telegram_desktop:0.10.19:*:*:*:*:*:*:*,telegram_desktop,telegram_desktop,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=telegram%20telegram,2026-03-31
Teleport Access Platform,,,,,not_found,,2026-03-31
Tenable Nessus Professional,,,,,not_found,,2026-03-31
testssl.sh,,,,,not_found,,2026-03-31
Thales 5G Quantum-Safe SIM,,,,,not_found,,2026-03-31
Thales CipherTrust Cloud Key Manager,,,,,not_found,,2026-03-31
Thales CipherTrust Data Security Platform,,,,,not_found,,2026-03-31
Thales CipherTrust Manager,,,,,not_found,,2026-03-31
Thales High Speed Encryptor (HSE),,,,,not_found,,2026-03-31
Thales Luna Cloud HSM (DPoD),,,,,not_found,,2026-03-31
Thales Luna HSM,,,,,not_found,,2026-03-31
Thales Luna T-Series HSM,,,,,not_found,,2026-03-31
Thales MISTRAL Encryptor,,,,,not_found,,2026-03-31
Thales MultiApp 5.2 Premium PQC,,,,,not_found,,2026-03-31
Thales payShield 10K,,,,,not_found,,2026-03-31
TianoCore EDK2 (UEFI Firmware),,,,,not_found,,2026-03-31
Tor Browser,cpe:2.3:a:tor_browser_the_short_guide_project:tor_browser_the_short_guide:0.1:*:*:*:*:android:*:*,tor_browser_the_short_guide_project,tor_browser_the_short_guide,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=tor%20browser,2026-03-31
Toshiba QKD System,,,,,not_found,,2026-03-31
Traefik,,,,,not_found,,2026-03-31
Tuta Mail,,,,,not_found,,2026-03-31
U-Boot,,,,,not_found,,2026-03-31
Ubuntu 24.04 LTS,,,,,not_found,,2026-03-31
Ubuntu 26.04 LTS,,,,,not_found,,2026-03-31
Unisys ClearPath Forward,,,,,not_found,,2026-03-31
Utimaco ESKM,,,,,not_found,,2026-03-31
Utimaco SecurityServer,cpe:2.3:h:utimaco:securityserver_cse:-:*:*:*:*:*:*:*,utimaco,securityserver_cse,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=utimaco%20securityserver,2026-03-31
Utimaco uTrust HSM,,,,,not_found,,2026-03-31
VanDyke SecureCRT 10.x,,,,,not_found,,2026-03-31
Veeam Data Platform v13,,,,,not_found,,2026-03-31
Venafi CodeSign Protect,,,,,not_found,,2026-03-31
Venafi TLS PQC Continuity,,,,,not_found,,2026-03-31
Venafi TLS Protect,,,,,not_found,,2026-03-31
Venafi Trust Protection Platform,,,,,not_found,,2026-03-31
Veracode Platform,,,,,not_found,,2026-03-31
VeraCrypt,cpe:2.3:a:veracrypt:veracrypt:1.14:*:*:*:*:*:*:*,veracrypt,veracrypt,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=veracrypt%20veracrypt,2026-03-31
Veritas NetBackup 10.5,,,,,not_found,,2026-03-31
VIAVI Observer Analyzer,,,,,not_found,,2026-03-31
VIAVI TeraVM Security Test,,,,,not_found,,2026-03-31
Virtru Data Protection,,,,,not_found,,2026-03-31
VMware ESXi 9.0,,,,,not_found,,2026-03-31
VMware Horizon,cpe:2.3:a:vmware:horizon_view:6.2:*:*:*:*:*:*:*,vmware,horizon_view,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=vmware%20horizon,2026-03-31
VMware Workspace ONE,cpe:2.3:a:vmware:workspace_one:2.5.1:*:*:*:*:iphone_os:*:*,vmware,workspace_one,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=vmware%20workspace%20one,2026-03-31
Vultr Cloud GPU,,,,,not_found,,2026-03-31
walt.id,,,,,not_found,,2026-03-31
WhatsApp,cpe:2.3:a:whatsapp:whatsapp:2.2.5:*:*:*:*:iphone_os:*:*,whatsapp,whatsapp,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=whatsapp%20whatsapp,2026-03-31
WildFly (JBoss),,,,,not_found,,2026-03-31
Wind River VxWorks,cpe:2.3:o:windriver:vxworks:6.4:*:*:*:*:*:*:*,windriver,vxworks,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=wind%20river%20vxworks,2026-03-31
Windows 11,,,,,not_found,,2026-03-31
Windows Server 2025,,,,,not_found,,2026-03-31
Windscribe,cpe:2.3:a:windscribe:windscribe:1.81:*:*:*:*:*:*:*,windscribe,windscribe,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=windscribe%20windscribe,2026-03-31
Wire,,,,,not_found,,2026-03-31
WireGuard,cpe:2.3:a:wireguard:wireguard:0.5.3:*:*:*:*:*:*:*,wireguard,wireguard,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=wireguard%20wireguard,2026-03-31
wolfBoot,,,,,not_found,,2026-03-31
wolfSSH,cpe:2.3:a:wolfssh:wolfssh:1.4.7:*:*:*:*:*:*:*,wolfssh,wolfssh,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=wolfssh%20wolfssh,2026-03-31
wolfSSL,cpe:2.3:a:wolfssl:wolfssl:3.6.6:*:*:*:*:*:*:*,wolfssl,wolfssl,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=wolfssl%20wolfssl,2026-03-31
Xiphera PQC IP Cores,,,,,not_found,,2026-03-31
Xiphera XIP6110B,,,,,not_found,,2026-03-31
XiPKI,,,,,not_found,,2026-03-31
xmss-reference,,,,,not_found,,2026-03-31
Yubico YubiHSM 2,cpe:2.3:a:yubico:yubihsm-shell:2.0.0:*:*:*:*:*:*:*,yubico,yubihsm-shell,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=yubico%20yubihsm%202,2026-03-31
Zeek Network Analysis Framework,,,,,not_found,,2026-03-31
Zerto 11.0,,,,,not_found,,2026-03-31
Zodia Custody,,,,,not_found,,2026-03-31
Zoom Compliance 2026,,,,,not_found,,2026-03-31
Zscaler Zero Trust Exchange,,,,,not_found,,2026-03-31
Zscaler ZTE,,,,,not_found,,2026-03-31
